Feature ID	Taxon	Confidence
4d9645cf8819b44ce5d4c78c78555885	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ruminantium_group; s__uncultured_bacterium	0.8811262348287415
f5722be7a2527ce9a4b56a5db96c3c5b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.9374061270649632
4c278f663fb9ad1bf1baedc76016d0e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_prokaryote	0.94677273015484
b0810bfc96e815f91e48e297197a5f4f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9471229093827568
f5c17eda58a10412e47c237fa2d852db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9998231470728902
061f1bdd06ef0715cd0b2e563be07d9d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9995971949927701
ea404dddcf5af6d878919b8d73a6b731	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_indicus	0.9681288867322944
c1843fff83c6deb4973b90b281927f4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.700098537741395
7f8ce7e964785dad2715f0a1aa5bc494	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9997052045171088
6bde490efa00acf76b5b32908ab68ee2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999920609926297
46ec0133b031580f7cf0f0e5e37044a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9998769605591717
2787ed7b221e88492fba99ed6f57a0e8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8824874503739732
1cef2b2c8ba2175c3a9ca40b3b830670	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.9999937307242022
cb6a1dd2e7bce8f8ad7445576fd5a77e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982705753641081
7f5d9e4e22e6707921f55b5714d6e5ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.8821786493892054
094198f5fe0f0c71a339bea3899541f4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_Clostridium	0.7962242348455986
71fda1cd764bf555579c155de924387e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9357043274566436
3282165a1ae8096bf8fa8808db42c682	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9309511149359415
6637fbba169279313d82cfcc64b5ff54	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__uncultured_bacterium	0.8249266873691764
096e2e88c5c127a39b287aa02abd527c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999887254742215
ae62238a11a522cc12d02eeafc510b6f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9071604585432885
68e88843c778befb535d5ff29ef3e63d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__Sutterella_wadsworthensis	0.8317092240934524
bcc61a63538f678f3d3fad62e87ac42c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.8611350932199215
8d1dda8e2d5a4368d345890507004bc3	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.9999867965283724
9b6837865beb82b90a3a702928fa5b73	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999671540155
5f3772ba586b19f9b4a6c35090e74fb4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.999999996908683
8e5c0e3158d8bc521f4bcdda4e446eb9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_copri	0.7703770051993923
85a11afcf5862002c913e1ef51c29b33	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9997167656330077
f640f1714a7bb0beefdaf128880a5cf2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9980939689907813
078364508e33c2036478d742213a0bbb	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia; s__Slackia_isoflavoniconvertens	0.8679480965049912
9ea5852642a4b52b3c3dd0b757b32d18	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999883515275125
e41baa7ba0aeeb0e07a5be6385893e45	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella	0.9998076822450788
4c25ac8f36ef1df76de02fddee88be79	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9636888788407688
7460d331b1da83294c3705fd1586ae46	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.994997229653219
0388c0ef4b6e1b92f5889b6a6061951a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__metagenome	0.787697610707545
16fe85e075a3f5ff6ae24e847fa138bd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999190376564
a38ee6a05da0b20eebb617bc71fb6fe2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_indicus	0.956432920869849
92966095aed1b16d998fc87765f11a85	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.9999999966738851
800e251ac49bbf29c8fa30b1d3b28328	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group	0.9185088847873455
e617bda6276f6c34f5c27293502177d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyrivibrio; s__Butyrivibrio_crossotus	0.72409529023546
44334e0d376e1723f2e5ea645a050c69	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae; g__Elusimicrobium; s__uncultured_bacterium	0.9912243449867444
a926623fc4eacd0480fc7016fda1a443	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999609594029
c2b90c065e220d4fac72447ff7c85f18	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_organism	0.7470177402049977
7416edace034b9f2492643fed7e4938b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.972535237260117
5650428e3299fa735801a5cf72ecf55c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_organism	0.7906797043401043
af6ad65ec22a6c093a5c2c63aca77853	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Clostridia	0.9473254305776592
9770ac8f6ef0ddee3f87aa639828f802	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__human_gut	0.9659592814714615
72cc150495703bb5696322eaad031c07	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9996609068826776
10c6564e79b523a04bfa2182f2b5c31f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9996647597279678
ab2a793f863540c04a9b3b6b9f5ccfc7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9999707574802612
6552c5e04e885a110ba5f429a6f4782b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9999761284216391
d21bcadbd2bdd79ec4ffc47ef6a6e5d3	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.950596060859504
b6a1d2702e88333405ebb572aac2661a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.9999553389000339
da139e19386a7790be0355b6b5d3e2c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999829691902543
34d9f0bc50be43a852db5df7e7073464	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_finegoldii	0.9213444086703166
845d977baf4698d070a067429cea7dcb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9999626524216647
4a19d67dcb88e0f2327b85a0df28e13a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9999985539688412
c5d4c2a68ef23f3fc317912453031d38	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.9672463846037551
4704ee73dbbde76934a7570d716093fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_indicus	0.980008480106923
550acce97c8ef0f37f3415423e41135c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_stercorea	0.7103131425412517
22448b714104a4eb11d26ffb867669e4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999993308264868
c27768194bc960aec66d524b6d5dd1a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9527955305045933
28e211899069daaf122eb440beaa1d8d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.903648995214787
299b7fa7eaaae08ea64f5d7ff7e4f2fa	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.9127606031169174
2535ef36e29f53fa5735a65201ea9245	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.9445814565241467
1f34126b7e4dc7c92d09dbc109d01b52	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.999713249038332
2718114f90024274e04062717a6fa3b2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.8914144203516162
839d82c828f794e14d71817615859a08	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.9848314244364136
4ea34c32da2653cb8f80cea2cfdf4c71	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__Comamonas_aquatica	0.908001712597644
aedbd27bce73f32419b32e6e2203b2f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Massiliprevotella_massiliensis	0.9967216653568435
556fe6d1070b8c13265ed19296952b2d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__metagenome	0.8965922838468953
04d24e8ea73967ec52c9a195903bc36f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.9502892862244271
152b90d9abfc3bed7f9cf74474f515bb	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9989564733055485
215bd8e7e059dd8a4c58502c43c642e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999971462444075
d735c59cb5248d3d3e290eb6f90b1464	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_marine	0.9994063873772211
306caf4e47368f803d8e74a1bcb6cb77	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-007; s__uncultured_bacterium	0.7476579562323249
2a8cee8de6fe0b1b0105dec250312cb2	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__bacterium	0.8962156693777523
518526ed0eaa65d14fc849f3d7badb66	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.9776643992500266
027f65740c09ad14d2a81e1d49dc6909	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.999103507187618
417a1dff39151b314beb2c19cd00880e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9969972495309871
d5f865e37d80fe2d4b72f1288f664c5f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_shahii	0.9255162635947674
39f4b47e1a82c8724ee14c18434ace96	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9335077303893705
8647943cc11259840b6a4fa7999a25d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__Clostridiales_bacterium	0.980229161998855
a1ad6aa790b989b702ee0f8d505657ee	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9660504951558684
99440e763c2722917d7cdde942498c32	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.9754775434388054
a30d1a00348b685b077635e9323e6e5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999939717118469
af5fc26197ed6a8dfecb59c6a31b779d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9984519020259369
f0624dc7aefd0377c8ca883c96076bce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.999717736678284
a9a437675133972ba7432ea4665b70bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8160616576991241
d1711b92daf08144157292f272924c72	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter	0.7358786256736767
d06805d0b931b67295a3ac4fac82a14f	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.9998184469264471
828cd9214c08e6083120e0ccb6f57368	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.9970269292703648
66a1a8ded5f6032d6fc0f5a38a756e83	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.856159513515474
dd00848b8f1139a23edbddb0d36f5cb1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter	0.8970759244015638
800ad3e2202b560911f44fd0d38ca142	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium	0.7876550146890351
fa24590185611560789ae0aee6236abf	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7742261779276256
6176e4d0f45921b055f4416c2b7b1a74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9681586691088903
ed1ca71ca138c88f8e204f40db9a09dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_buccalis	0.9994503920302846
55d0cd5c03a144492ddd4dd92e7f3883	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9575386510816719
43ec4e174afd38eda1d93767bd54610e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.8787771947807455
cd48963f827f19f26630075a3dae1728	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9141129989273149
d43fdd91342e9a34d452797933a311cb	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter	0.9999219820738453
1807e44a5606570ac0c194bc3389f258	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999793656000046
fc136ded4dff5082557f03a8c92a7d4c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9735268884103299
0cc0092bd1bdd7670be92a5667f6697b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Pseudoclavibacter	0.7908875393537932
d30e668efb218c7bcb3c840d917152ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.9668082713647452
ad87f3beb682c9cd897faf52187e85af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.96680736114609
9ca0ca68459a7c9615d709a5c70b4b3d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9771358309514541
78fdb6a8520245e13ba8d6c3e7cc142e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9878593354553541
1d1b592ec2b7d020b6cbbfbb5aa2ce01	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9467375075551189
60716089600cd19a570b93a55fa322ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8759770859790319
15551d10fab0cf934c2b15b59a136b71	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Clostridium	0.9998775400406069
afff93b4de502450134cf12652c46c4a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999985930587314
3fe334ec8833d9c4d23286eff196f3e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.7143332079956101
59a7f819ea3d9a3b5a58cb3d48928741	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9781464054286458
9913a037b9e411cd1059ab12c8093c87	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.8643873971105797
7e541996ddfe1613b5749eaee74cd8d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999985100892561
4460bf6e13e3b7a5f9e2440f997fc1be	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_kribbi	0.7055630178958913
138996ae5ca46164b25a248db3825e51	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__gut_metagenome	0.8003108355274227
d098e3781be0c75d3ad545f42f49be40	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__gut_metagenome	0.8180944627281879
5710c531220733ce7495741215c02a6a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9485539821224659
8af8558b777ed0f1ae9842ff815fdfa7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridium	0.770833475237584
f2c5403582064f683ea9833d35cb9dd4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella; s__uncultured_bacterium	0.8653106924531047
e5a06f8e3c285ea6091a15281c687fa5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Oligella; s__Oligella_sp.	0.85330037537313
4e8532ea4ea701a2ab8c142537dd698a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.7059301769982356
d194e11cfa8dce87a9f5d29ee9a7c8e9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8449363181586055
c1c555a07366d1cbb9d971dcf89c1b9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.8825542308200245
402c9284f83ebc464e838a2227d1ca7d	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis	0.9999955174172519
cf0364c58467c16e19bdac082848914b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__gut_metagenome	0.9999729739775395
a74bde79cfd1b3ee263be81ed47b6915	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.9960185268505661
682ddbe985b3e75351428f2badc892b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	0.9999995023462661
32be87fa39ef84dba4b26365c5cf49be	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999382561211
30c382851c05e91f3f0c6b82fd9d3bed	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Asteroleplasma; s__uncultured_bacterium	0.7284268258748288
45bf5240f23983c1374cba04b25d4bf2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9619585322368155
0aed4b044c14cc656ed1a5b3ccea95a6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9991183310122927
b38cb5c3f860f1b0f409fa3fefc6bf62	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_bacterium	0.7320901142558662
1ca71e13e4d93f890e905d88106a6e60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999554677536227
2f2b80dbb0587fb5e6ace8cf60f76696	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.9465349939782721
70c987855da3a4ecb7b6c6c04eeae01e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__uncultured_bacterium	0.8425905104121647
a99effdc00eab57249cc36f8ced41b4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9504562926625508
ca815d5ff6c151523578ac45cd2d41d5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Asteroleplasma; s__uncultured_bacterium	0.9999999950512688
458168ffdb05b1c28f014869040fc5bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_organism	0.771573845651187
f8118af82b7cf66f3002a3ff752a5a47	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8663970844203236
f5e0e3f037be7608801a56b2e9bd866e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.7792128455754375
bc66bc56595ae0f6c6336583c07ca373	d__Bacteria	0.9998038768181811
6f28ebbd3241e23a95f2b2ab164a6cf6	d__Bacteria	0.999980077227998
16ce00b3d8ed3f2d66e74535eedf4db6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__uncultured; s__uncultured_bacterium	0.9604991358357745
